Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
86800,2279,0,14,75,26,81,3.3,1.9,46.5,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86910,2274,0,14,78,26,81,3.3,1.9,46.5,30.709,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87039,2316,0,14,74,26,81,2.5,1.9,46.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87160,2439,0,14,72,26,81,1.4,1.8,46.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87289,2592,0,14,67,26,81,2.1,1.7,46.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87401,2768,0,14,63,26,81,2.5,1.6,47.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87529,2956,0,14,60,26,81,3.6,1.5,47.8,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
87633,3151,0,14,60,26,81,4.4,1.4,50.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87764,3359,0,14,64,26,81,5.1,1.5,53.9,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
87879,3534,0,14,72,26,81,5.9,1.7,57.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
88017,3689,0,14,78,26,81,6.6,1.8,59.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88166,3863,0,14,82,26,81,6.6,1.9,63.2,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
88277,3785,0,14,88,26,81,7.0,2.0,64.3,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
88412,3683,0,14,87,26,81,7.4,2.1,62.3,31.458,13.56,0.00,0.00,2.35,2.35,0.00,0.00
88565,3642,0,14,85,26,81,7.4,2.0,61.7,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
88676,3541,0,14,85,26,81,7.0,2.1,60.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
88809,3473,0,14,84,26,81,6.6,2.0,59.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88935,3384,0,14,83,26,81,6.2,2.0,57.5,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
89097,3309,0,14,81,26,81,6.6,1.9,56.0,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
89249,3191,0,14,79,27,81,5.9,1.9,54.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
89364,3143,0,14,74,27,81,5.5,1.8,53.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89500,3036,0,14,74,27,81,5.1,1.8,52.3,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
89640,2933,0,14,70,27,81,4.4,1.8,49.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89765,2898,0,14,66,27,81,3.6,1.7,49.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89881,2861,0,14,66,27,81,3.6,1.6,48.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
90006,2814,0,14,67,27,81,3.3,1.6,47.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90129,2778,0,14,66,27,81,2.9,1.6,47.6,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90237,2727,0,14,67,27,81,2.5,1.6,47.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90364,2694,0,14,67,27,81,2.5,1.6,47.4,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
90489,2631,0,14,68,27,81,2.1,1.6,47.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
90609,2601,0,14,72,27,81,2.1,1.7,47.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
90731,2555,0,15,87,27,81,11.1,2.2,47.1,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
90887,2525,0,16,92,27,81,18.2,2.3,46.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91022,2510,0,16,103,27,81,23.8,2.5,46.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
91174,2494,0,16,106,27,81,31.2,2.6,46.9,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
91333,2495,0,18,120,27,81,35.3,3.0,47.1,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
91503,2481,0,19,145,27,81,34.2,3.6,47.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
91658,2478,0,20,167,27,81,31.6,4.1,48.0,32.5815,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91815,2501,0,22,207,27,81,29.0,5.1,48.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91977,2548,0,23,251,27,81,26.0,6.2,50.2,37.8245,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92139,2571,0,25,275,27,81,25.3,6.7,50.4,38.948,13.87,0.00,0.00,2.35,2.35,0.00,0.00
92296,2704,0,27,324,27,81,23.0,8.1,53.6,45.689,13.97,0.00,0.00,2.35,2.35,0.00,0.00
92451,2735,0,27,345,27,81,22.7,8.5,55.2,47.5615,13.97,0.00,0.00,2.35,2.35,0.00,0.00
92565,2812,0,28,345,27,81,23.8,8.6,55.8,52.43,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92697,2942,0,32,425,27,81,25.3,10.5,56.9,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
92857,3038,0,36,443,27,81,26.0,10.9,59.5,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
93018,3193,0,47,516,27,81,27.1,12.5,59.9,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
93177,3374,0,87,560,27,81,25.3,13.6,63.2,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
93331,3485,0,89,581,27,81,28.6,13.8,64.9,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
93502,3692,0,89,587,27,81,29.4,15.0,67.5,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93652,3868,0,89,577,27,81,29.7,15.1,70.6,57.2985,13.87,0.00,0.00,2.35,2.35,0.00,0.00
93811,4042,0,89,589,27,81,29.7,15.3,73.5,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
93976,4214,0,89,605,27,81,30.1,15.9,77.1,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
94132,4438,0,89,601,26,81,30.1,16.4,79.0,48.3105,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94293,4606,0,89,592,26,81,30.5,16.5,80.0,43.0675,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94451,4773,0,89,616,26,81,29.4,16.7,80.8,41.5695,13.76,0.00,0.00,2.35,2.35,0.00,0.00
94611,4957,0,89,626,26,81,27.9,16.7,81.6,32.207,13.66,0.00,0.00,2.35,2.35,0.00,0.00
94773,5162,0,89,606,26,81,27.1,16.0,82.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94957,5362,0,89,631,26,81,27.1,16.0,83.7,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
95090,5502,0,89,629,26,81,26.8,16.4,83.7,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
95257,5674,0,89,592,25,81,27.5,15.9,83.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95408,5847,0,89,603,25,81,27.5,15.8,83.7,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
95518,5966,0,89,587,25,81,27.5,15.4,83.7,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95651,6074,0,89,571,25,81,27.9,14.9,83.7,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
95756,6218,0,89,552,25,81,28.6,14.4,83.7,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95882,6240,0,89,537,25,81,28.6,14.0,83.7,30.709,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95999,6426,0,89,528,25,81,29.0,13.9,83.7,30.709,14.07,0.00,0.00,2.35,2.35,0.00,0.00
96125,6478,0,89,525,25,81,29.0,13.7,83.7,28.462,13.76,0.00,0.00,2.35,2.35,0.00,0.00
96242,6612,0,89,511,25,81,29.4,13.2,83.7,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96370,6669,0,89,500,25,81,29.7,13.1,83.7,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
96474,6765,0,89,510,25,81,29.7,13.0,83.7,28.0875,14.07,0.00,0.00,2.35,2.35,0.00,0.00
96604,6838,0,89,503,25,81,29.7,12.8,83.7,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96718,6965,0,89,506,25,81,29.7,12.9,83.7,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
96856,7053,0,87,491,25,81,29.7,8.8,83.7,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
97024,6635,0,14,76,25,81,7.0,1.6,86.8,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
97168,6298,0,14,75,25,81,6.2,1.5,86.7,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
97276,6018,0,14,76,25,81,6.6,1.5,84.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
97416,5545,0,87,657,25,81,20.0,17.7,83.7,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
97582,4714,0,89,599,25,81,28.2,16.7,81.8,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
97732,4930,0,89,606,26,81,27.5,16.7,82.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97892,5057,0,89,615,26,81,27.1,16.4,82.4,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98049,5136,0,89,604,26,81,27.1,16.1,82.6,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
98164,5167,0,89,613,25,81,27.1,16.0,82.9,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98288,5223,0,89,628,25,81,27.1,15.9,83.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
98403,5280,0,89,610,25,81,27.1,15.7,83.7,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
98516,5354,0,89,610,25,81,27.1,15.9,83.7,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
98639,5398,0,89,630,25,81,27.1,16.1,83.7,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
98762,5444,0,89,606,25,81,27.1,16.1,83.7,28.462,13.97,0.00,0.00,2.35,2.35,0.00,0.00
98875,5522,0,89,607,25,81,27.1,16.2,83.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99007,5591,0,89,629,25,81,26.8,16.5,83.7,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
99169,5638,0,89,623,24,81,27.1,16.1,83.7,31.0835,13.66,0.00,0.00,2.35,2.35,0.00,0.00
99278,5718,0,89,608,24,81,27.1,16.0,83.7,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99409,5746,0,43,525,24,81,28.6,13.3,83.7,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99530,5499,0,14,90,24,81,17.4,2.3,80.7,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
99649,5783,0,14,84,24,81,16.3,2.0,86.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99752,5634,0,14,81,24,81,16.3,2.0,85.0,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
99890,5664,0,14,79,24,81,15.9,2.0,82.5,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
100000,5636,0,14,76,24,81,15.9,1.9,79.9,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
100123,5592,0,14,77,24,81,15.9,1.9,78.7,30.3345,13.97,0.00,0.00,2.35,2.35,0.00,0.00
100234,5568,0,14,76,24,81,15.9,1.8,78.7,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
100358,5522,0,14,76,24,81,15.9,1.8,78.7,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
100468,5504,0,14,76,24,81,15.9,1.8,78.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100599,5429,0,14,77,24,81,15.9,1.8,78.7,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
100708,5380,0,14,77,24,81,15.9,1.8,78.7,31.0835,13.66,0.00,0.00,2.35,2.35,0.00,0.00
100839,5334,0,14,79,24,81,15.9,1.9,78.7,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
100953,5231,0,14,80,24,81,15.9,1.9,78.7,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
101086,5160,0,14,80,24,81,15.9,1.9,78.4,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
101192,5112,0,14,80,24,81,15.9,1.9,77.9,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101328,4998,0,14,82,24,81,16.3,2.0,77.4,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
101441,4971,0,14,81,24,81,15.9,2.0,76.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101564,4866,0,14,82,24,81,16.3,2.0,76.1,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
101680,4799,0,14,84,25,81,16.3,2.0,75.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
101803,4723,0,14,83,25,81,16.3,2.0,75.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101907,4646,0,14,85,25,81,16.3,2.1,74.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102043,4549,0,14,86,25,81,16.3,2.1,73.7,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
102153,4511,0,14,85,25,81,16.3,2.1,73.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102284,4394,0,14,86,25,81,16.3,2.1,72.4,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
102397,4344,0,14,87,25,81,16.3,2.1,71.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102519,4254,0,14,88,25,81,16.3,2.1,71.1,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
102634,4196,0,14,88,26,81,16.3,2.1,70.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102765,4100,0,14,89,26,81,16.7,2.2,69.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102878,4046,0,14,89,26,81,16.3,2.1,68.0,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
103005,3972,0,14,88,26,81,15.9,2.1,66.9,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
103118,3872,0,14,88,26,81,15.9,2.1,65.8,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
103243,3812,0,14,88,26,81,15.6,2.1,63.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103352,3742,0,14,88,26,81,15.6,2.1,63.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
103482,3681,0,14,87,26,81,14.8,2.1,61.7,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
103595,3678,0,14,84,26,81,14.8,2.0,61.2,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
103715,3650,0,14,84,26,81,14.8,2.0,61.2,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
103833,3634,0,14,84,26,81,14.8,2.0,60.6,30.709,13.97,0.00,0.00,2.35,2.35,0.00,0.00
103965,3604,0,14,86,26,81,14.8,2.0,60.6,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104087,3610,0,17,107,26,81,20.0,2.6,60.1,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104207,3597,0,18,122,26,81,24.9,3.0,60.1,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
104329,3610,0,20,149,26,81,29.7,3.7,60.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
104449,3703,0,23,196,26,81,34.2,4.9,62.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104566,3559,0,24,230,26,81,36.1,5.7,64.3,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104691,3718,0,36,452,26,81,31.6,11.0,66.9,37.8245,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104802,3755,0,60,583,26,81,26.8,14.6,70.6,41.5695,13.76,0.00,0.00,2.35,2.35,0.00,0.00
104930,3750,0,77,579,26,81,29.4,14.9,69.6,42.3185,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105083,3837,0,83,572,26,81,29.4,15.0,71.1,47.5615,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105198,3928,0,83,572,26,81,29.7,15.1,71.7,50.932,13.76,0.00,0.00,2.35,2.35,0.00,0.00
105324,3988,0,83,593,26,81,29.7,15.3,73.0,54.3025,14.07,0.00,0.00,2.35,2.35,0.00,0.00
105453,4039,0,83,578,26,81,29.7,15.4,74.0,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
105600,4109,0,83,601,26,81,30.1,15.7,75.6,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105809,4220,0,83,605,26,81,29.7,16.0,78.2,51.681,13.66,0.00,0.00,2.35,2.35,0.00,0.00
105928,4284,0,65,599,26,81,29.7,14.9,78.7,45.3145,14.07,0.00,0.00,2.35,2.35,0.00,0.00
106056,4291,0,23,301,26,81,35.7,7.4,79.0,41.195,14.17,0.00,0.00,2.35,2.35,0.00,0.00
106219,4243,0,14,98,25,81,18.5,2.8,81.1,40.0715,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106370,4361,0,14,101,25,81,17.4,2.5,79.8,33.3305,13.87,0.00,0.00,2.35,2.35,0.00,0.00
106495,4270,0,14,99,25,81,17.1,2.4,78.3,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
106646,4305,0,14,94,24,81,16.7,2.3,74.4,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
106756,4259,0,14,92,24,81,16.7,2.3,71.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106876,4263,0,14,89,24,81,16.7,2.2,70.9,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
107009,4216,0,14,87,24,81,16.3,2.1,70.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
107164,4206,0,14,88,24,81,16.3,2.1,70.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107283,4218,0,14,89,24,81,16.3,2.1,70.6,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
107398,4168,0,14,89,24,81,16.7,2.2,70.6,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
107516,4180,0,14,88,24,81,16.3,2.1,70.6,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
107643,4161,0,14,89,24,81,16.7,2.2,69.3,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
107772,4125,0,14,88,24,81,16.3,2.1,69.3,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
107930,4136,0,14,87,24,81,16.3,2.1,68.5,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
108087,4089,0,14,88,24,81,16.3,2.1,68.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
108205,4088,0,14,87,25,81,15.9,2.1,68.5,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108326,4081,0,14,87,25,81,16.3,2.1,68.0,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
108436,4068,0,14,88,25,81,15.9,2.1,68.0,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108567,4064,0,14,86,25,81,16.3,2.1,67.5,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
108683,4055,0,14,87,25,81,15.9,2.1,67.5,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
108800,4036,0,14,88,25,81,15.9,2.1,67.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
108916,4031,0,14,86,25,81,15.9,2.1,66.9,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109045,4011,0,14,87,25,81,15.6,2.1,66.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109157,3998,0,14,86,25,81,15.6,2.1,66.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109279,4000,0,14,86,25,81,15.6,2.1,66.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109393,3967,0,14,86,25,81,15.6,2.1,66.4,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
109520,3975,0,14,86,25,81,15.6,2.1,65.6,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
109632,3937,0,14,86,26,81,15.6,2.1,65.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109757,3932,0,14,86,26,81,15.6,2.1,65.1,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109870,3914,0,14,86,26,81,15.6,2.1,65.1,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
110006,3892,0,21,130,26,81,21.5,3.3,65.1,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110123,4102,0,37,445,26,81,33.1,10.3,67.7,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110256,4047,0,89,622,26,81,24.5,16.2,78.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
110413,4206,0,89,579,26,81,29.4,15.4,73.2,39.3225,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110572,4172,0,89,585,26,81,29.7,15.5,75.8,37.45,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110731,4236,0,89,610,26,81,29.4,16.2,78.2,40.8205,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110893,4367,0,89,609,26,81,29.0,16.4,78.7,35.5775,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111132,4523,0,89,603,26,81,28.2,16.5,79.5,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111292,4613,0,89,612,26,81,28.6,16.6,79.7,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
111533,4761,0,78,600,26,81,28.2,16.6,80.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111704,4558,0,14,102,25,81,18.2,3.0,82.3,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
111852,4841,0,14,93,25,81,16.7,2.3,82.8,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
112007,4646,0,14,95,25,81,16.7,2.3,80.7,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
112127,4765,0,14,89,24,81,16.7,2.2,77.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112247,4667,0,14,88,24,81,16.3,2.2,75.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112363,4688,0,14,85,24,81,16.3,2.1,73.7,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112485,4650,0,14,85,24,81,16.3,2.1,74.0,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
112596,4656,0,14,84,24,81,16.3,2.1,73.7,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
112721,4626,0,14,83,24,81,16.3,2.1,73.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112836,4651,0,14,83,24,81,16.3,2.1,74.3,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
112962,4582,0,14,85,24,81,16.3,2.1,73.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
113078,4582,0,14,83,24,81,16.3,2.1,73.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113207,4559,0,14,84,24,81,16.3,2.1,73.0,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
113316,4540,0,14,85,24,81,16.3,2.1,73.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113442,4539,0,14,84,24,81,16.3,2.1,72.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113553,4526,0,14,86,24,81,16.3,2.1,72.7,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
113684,4507,0,14,85,24,81,16.3,2.1,72.7,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
113796,4506,0,14,84,24,81,16.3,2.1,72.4,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
113921,4455,0,14,85,24,81,16.3,2.1,72.4,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
114037,4453,0,14,86,24,81,16.3,2.1,72.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114163,4429,0,14,86,25,81,16.3,2.1,72.2,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
114285,4413,0,14,85,25,81,16.3,2.1,71.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114404,4394,0,14,86,25,81,16.3,2.1,71.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
114513,4392,0,14,85,25,81,16.3,2.1,71.4,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114647,4366,0,14,86,25,81,16.3,2.1,71.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
114752,4355,0,14,86,25,81,16.3,2.1,71.4,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
114886,4321,0,14,87,25,81,16.3,2.1,71.1,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
114994,4337,0,14,84,25,81,16.3,2.1,70.9,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
115125,4282,0,14,87,26,81,16.3,2.1,70.9,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
115232,4305,0,14,85,26,81,16.3,2.1,70.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115366,4254,0,14,87,26,81,16.3,2.1,70.9,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
115472,4280,0,14,86,26,81,16.3,2.1,70.6,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115600,4221,0,14,88,26,81,16.3,2.1,70.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
115720,4248,0,14,87,26,81,16.3,2.1,70.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115841,4195,0,14,89,26,81,16.3,2.1,70.3,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
115947,4209,0,14,88,26,81,16.3,2.1,70.3,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
116082,4167,0,14,89,26,81,16.3,2.1,69.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
116188,4158,0,14,87,26,81,16.3,2.1,69.6,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
116320,4150,0,14,88,26,81,16.3,2.1,69.0,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
