Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
93009,2490,0,14,70,26,91,19.3,1.8,45.8,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
93164,2472,0,14,70,26,91,14.1,1.7,45.8,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
93279,2427,0,14,74,26,91,10.3,1.8,45.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93430,2462,0,14,72,26,91,7.7,1.8,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93574,2396,0,14,74,26,91,4.0,1.8,45.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93731,2387,0,15,89,26,91,4.7,2.0,45.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93883,2332,0,15,93,26,91,4.7,2.3,45.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94009,2327,0,16,97,26,91,10.3,2.4,45.2,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94206,2347,0,16,98,26,91,17.1,2.4,45.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94324,2309,0,16,100,26,91,23.8,2.4,45.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94453,2321,0,16,101,26,91,28.6,2.5,44.9,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
94611,2341,0,16,111,26,91,33.5,2.7,45.4,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94769,2342,0,16,113,26,91,33.8,2.8,45.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94926,2309,0,16,115,26,91,33.5,2.8,45.4,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
95209,2356,0,17,123,26,91,34.6,3.0,46.0,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
95362,2369,0,20,171,26,91,31.2,3.9,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95499,2425,0,22,207,26,91,29.4,4.7,47.1,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
95658,2507,0,28,371,26,91,21.2,8.8,51.7,38.199,14.07,0.00,0.00,2.35,2.35,0.00,0.00
95812,2680,0,53,529,26,91,18.9,13.0,54.3,40.8205,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95990,2713,0,89,512,26,91,19.7,12.5,54.5,45.3145,13.87,0.00,0.00,2.35,2.35,0.00,0.00
96129,2948,0,89,517,26,91,24.5,12.4,56.2,46.438,13.87,0.00,0.00,2.35,2.35,0.00,0.00
96303,3088,0,89,520,26,91,25.6,12.5,57.5,50.183,13.76,0.00,0.00,2.35,2.35,0.00,0.00
96481,3274,0,89,545,26,91,27.1,13.4,61.2,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
96614,3430,0,89,564,26,91,28.2,13.6,62.9,54.3025,13.76,0.00,0.00,2.35,2.35,0.00,0.00
96784,3601,0,89,574,26,91,29.4,15.0,66.0,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96933,3789,0,89,591,26,91,29.0,15.5,68.8,56.924,14.07,0.00,0.00,2.35,2.35,0.00,0.00
97091,3993,0,89,576,26,91,29.0,15.6,71.6,56.5495,13.66,0.00,0.00,2.35,2.35,0.00,0.00
97259,4174,0,89,590,26,91,29.0,16.0,74.8,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
97408,4336,0,89,601,26,91,29.0,16.4,77.4,53.179,13.66,0.00,0.00,2.35,2.35,0.00,0.00
97524,4485,0,89,598,26,91,29.4,16.7,78.2,50.5575,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97680,4664,0,89,602,26,91,29.4,16.8,78.9,48.685,13.76,0.00,0.00,2.35,2.35,0.00,0.00
97813,4797,0,89,619,26,91,29.0,17.0,79.7,41.195,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97976,4955,0,89,616,25,91,28.6,16.7,80.5,39.3225,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98132,5144,0,89,608,25,91,27.5,16.9,81.6,33.705,13.76,0.00,0.00,2.35,2.35,0.00,0.00
98295,5327,0,89,612,25,91,27.5,17.3,82.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98439,5473,0,89,623,25,91,27.5,17.6,82.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98558,5632,0,89,612,25,91,27.9,17.2,82.3,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
98689,5741,0,89,595,25,91,29.0,16.6,82.3,28.462,13.76,0.00,0.00,2.35,2.35,0.00,0.00
98800,5892,0,89,593,25,91,29.4,16.0,82.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98920,5982,0,89,588,25,91,29.7,15.6,82.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99036,6082,0,89,569,25,91,30.1,15.2,82.3,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
99162,6227,0,89,554,25,91,30.9,14.7,82.3,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
99290,6313,0,89,543,25,91,31.6,14.5,82.3,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99440,6430,0,89,522,25,91,32.0,14.2,82.3,30.709,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99564,6544,0,89,520,25,91,32.7,14.0,82.3,28.0875,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99676,6621,0,89,509,25,91,32.7,13.7,82.3,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
99799,6720,0,89,502,25,91,32.7,13.5,82.3,28.0875,14.07,0.00,0.00,2.35,2.35,0.00,0.00
99920,6822,0,89,500,25,91,32.7,13.5,83.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
100044,6871,0,89,495,25,91,32.7,13.4,82.3,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
100157,6965,0,89,490,25,91,32.7,13.2,83.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
100289,6963,0,89,495,25,91,32.7,13.3,82.3,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
100441,7107,0,89,482,25,91,32.7,9.2,83.0,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
100553,7177,0,89,473,25,91,32.7,9.0,82.3,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100699,6855,0,14,85,25,91,8.5,2.3,82.0,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
100844,6507,0,14,74,25,91,6.2,1.5,85.4,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
100963,6213,0,14,74,26,91,6.2,1.7,82.9,30.3345,13.76,0.00,0.00,2.35,2.35,0.00,0.00
101092,5951,0,14,76,26,91,6.6,1.8,80.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101257,5610,0,44,321,26,91,25.3,7.2,76.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101436,4672,0,89,620,26,91,27.1,17.6,81.0,28.462,13.76,0.00,0.00,2.35,2.35,0.00,0.00
101567,5016,0,89,604,26,91,27.5,16.8,81.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101717,5045,0,89,600,26,91,27.5,16.8,80.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101839,5042,0,89,604,26,91,27.5,16.9,81.3,28.462,13.97,0.00,0.00,2.35,2.35,0.00,0.00
101972,5129,0,89,610,26,91,27.5,16.9,81.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102125,5198,0,89,602,26,91,27.5,17.0,81.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102256,5466,0,89,619,26,91,27.1,17.7,82.3,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
102424,5456,0,89,602,25,91,27.5,17.4,82.1,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
102559,5382,0,89,606,25,91,27.5,17.4,82.3,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
102677,5455,0,89,616,25,91,27.5,17.7,82.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102794,5553,0,89,618,25,91,27.1,17.8,82.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102921,5551,0,89,611,24,91,27.9,17.7,82.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103044,5632,0,89,602,24,91,27.9,17.2,82.3,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103158,5667,0,89,620,24,91,27.9,17.3,82.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103291,5744,0,89,596,24,91,28.6,16.7,82.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103457,5798,0,89,608,24,91,28.2,16.6,82.3,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
103601,5882,0,89,601,24,91,29.0,16.2,82.3,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
103725,5938,0,77,584,24,91,29.4,15.8,82.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103862,5664,0,14,96,24,91,18.5,2.8,83.6,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
104013,5423,0,14,90,23,91,16.7,2.2,85.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104178,5136,0,14,89,23,91,16.7,2.1,82.0,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
104317,4841,0,14,89,23,91,16.7,2.2,76.3,31.0835,14.38,0.00,0.00,2.35,2.35,0.00,0.00
104447,4614,0,14,86,23,91,16.3,2.1,73.2,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
104579,4360,0,14,89,23,91,16.3,2.1,71.4,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
104709,4272,0,14,85,23,91,16.3,2.1,69.3,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
104860,4285,0,14,86,23,91,16.3,2.1,70.1,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
104997,4286,0,14,85,23,91,16.3,2.1,69.5,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
105119,4266,0,14,86,23,91,16.3,2.1,69.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105238,4228,0,14,85,23,91,16.3,2.1,69.3,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
105344,4213,0,14,85,23,91,16.3,2.0,69.3,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105475,4201,0,14,87,23,91,16.3,2.1,69.3,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105622,4199,0,14,85,23,91,16.3,2.1,68.5,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
105762,4167,0,14,86,23,91,16.3,2.1,68.5,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
105875,4127,0,14,88,23,91,16.3,2.1,68.0,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
106008,4125,0,14,84,23,91,16.3,2.0,68.0,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
106161,4105,0,14,85,23,91,16.3,2.1,67.3,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
106278,4088,0,14,86,23,91,15.9,2.1,66.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106405,4074,0,14,84,24,91,15.9,2.1,66.8,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
106519,4052,0,14,85,24,91,15.9,2.0,66.4,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
106636,4051,0,14,84,24,91,15.9,2.0,66.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106756,4021,0,14,86,24,91,15.9,2.0,65.8,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106885,4006,0,14,84,24,91,15.6,2.0,65.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107005,3986,0,14,87,24,91,15.6,2.0,65.3,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107137,3965,0,17,104,24,91,16.3,2.5,64.7,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
107297,3993,0,20,143,24,91,23.4,3.5,65.5,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
107456,3894,0,20,148,24,91,30.1,3.7,65.5,32.956,13.97,0.00,0.00,2.35,2.35,0.00,0.00
107628,3928,0,19,141,24,91,36.8,3.5,65.1,37.8245,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107776,3910,0,15,103,24,91,41.3,2.6,64.9,45.3145,13.66,0.00,0.00,2.35,2.35,0.00,0.00
107939,3851,0,14,93,24,91,34.2,2.2,66.2,49.434,13.66,0.00,0.00,2.35,2.35,0.00,0.00
108095,3912,0,14,84,24,91,27.1,2.1,64.2,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
108254,3861,0,14,85,24,91,20.4,2.1,63.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108407,3810,0,14,86,24,91,16.3,2.1,62.7,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108516,3826,0,14,84,24,91,16.3,2.0,62.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108632,3797,0,14,83,24,91,16.3,2.0,62.7,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
108761,3779,0,14,84,24,91,16.3,2.0,62.1,52.0555,13.97,0.00,0.00,2.35,2.35,0.00,0.00
108888,3751,0,14,84,25,91,16.3,2.0,61.6,45.689,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109040,3736,0,14,83,25,91,16.3,2.0,61.6,40.8205,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109164,3717,0,14,84,25,91,15.9,2.0,61.2,36.3265,13.97,0.00,0.00,2.35,2.35,0.00,0.00
109287,3688,0,14,81,25,91,15.2,2.0,61.2,34.8285,13.76,0.00,0.00,2.35,2.35,0.00,0.00
109405,3676,0,14,83,25,91,14.8,2.0,60.6,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
109534,3661,0,14,78,25,91,14.4,1.9,60.1,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
109703,3639,0,14,85,25,91,14.8,2.0,59.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109857,3610,0,16,97,25,91,15.6,2.3,59.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110027,3606,0,20,138,26,91,21.9,3.3,59.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110175,3642,0,21,166,26,91,28.2,3.8,61.4,30.3345,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110336,3594,0,21,170,26,91,34.6,4.0,60.1,35.203,13.76,0.00,0.00,2.35,2.35,0.00,0.00
110487,3601,0,21,176,26,91,39.4,4.1,60.1,41.944,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110605,3563,0,21,188,26,91,38.7,4.3,59.9,45.689,13.66,0.00,0.00,2.35,2.35,0.00,0.00
110728,3549,0,22,186,26,91,38.7,4.3,60.3,46.438,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110887,3555,0,21,185,26,91,38.7,4.3,60.6,53.179,13.87,0.00,0.00,2.35,2.35,0.00,0.00
111045,3539,0,21,187,26,91,38.7,4.3,60.1,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111198,3538,0,21,187,26,91,38.7,4.3,60.6,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111319,3547,0,21,187,26,91,38.7,4.4,60.6,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
111451,3544,0,22,189,26,91,38.7,4.4,60.1,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
111602,3514,0,22,188,26,91,38.3,4.3,60.1,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111716,3515,0,22,189,26,91,38.3,4.4,60.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111846,3510,0,22,188,26,91,38.3,4.4,59.5,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111954,3506,0,22,192,26,91,37.9,4.4,59.5,56.5495,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112093,3505,0,22,188,26,91,38.3,4.4,59.5,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
112249,3520,0,22,187,26,91,38.3,4.3,59.5,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
112408,3500,0,22,188,25,91,38.3,4.4,59.5,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
112517,3488,0,22,192,25,91,37.9,4.4,59.5,53.5535,13.66,0.00,0.00,2.35,2.35,0.00,0.00
112650,3476,0,22,190,25,91,38.3,4.4,59.0,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
112844,3482,0,22,189,25,91,37.9,4.4,59.5,53.5535,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112963,3479,0,22,193,25,91,37.9,4.5,59.5,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
113071,3481,0,22,193,25,91,37.9,4.4,59.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
113204,3467,0,22,193,25,91,37.6,4.5,59.0,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
113338,3465,0,20,170,25,91,39.1,4.0,59.0,53.5535,13.76,0.00,0.00,2.35,2.35,0.00,0.00
113495,3458,0,17,117,25,91,41.7,2.9,58.4,56.175,13.66,0.00,0.00,2.35,2.35,0.00,0.00
113658,3441,0,15,97,25,91,40.2,2.4,57.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
113804,3407,0,14,80,25,91,35.0,2.1,58.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
113942,3383,0,14,82,25,91,30.1,2.0,55.7,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
114087,3376,0,14,77,25,91,23.4,1.8,56.0,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
114246,3381,0,14,73,25,91,17.4,1.8,55.4,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
114361,3341,0,14,76,25,91,13.7,1.8,54.9,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
114484,3316,0,14,74,25,91,13.7,1.8,54.3,51.681,13.97,0.00,0.00,2.35,2.35,0.00,0.00
114594,3302,0,14,74,25,91,13.7,1.8,54.3,48.685,13.97,0.00,0.00,2.35,2.35,0.00,0.00
114727,3293,0,14,72,25,91,13.0,1.8,53.8,47.187,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114834,3281,0,14,73,25,91,12.6,1.8,53.8,43.442,14.27,0.00,0.00,2.35,2.35,0.00,0.00
114955,3243,0,14,74,25,91,12.6,1.8,53.8,37.45,13.97,0.00,0.00,2.35,2.35,0.00,0.00
115079,3247,0,14,75,25,91,11.8,1.8,52.8,34.454,14.27,0.00,0.00,2.35,2.35,0.00,0.00
115203,3207,0,14,73,25,91,11.5,1.8,52.8,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
115322,3214,0,17,99,25,91,15.6,2.4,52.8,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
115475,3188,0,18,108,25,91,20.4,2.6,53.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
115612,3221,0,19,127,25,91,28.2,3.2,53.0,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
115769,3150,0,19,137,25,91,35.3,3.4,53.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
115941,3188,0,19,139,26,91,39.8,3.4,53.6,34.454,13.76,0.00,0.00,2.35,2.35,0.00,0.00
116095,3157,0,20,150,26,91,39.1,3.7,53.2,37.0755,13.87,0.00,0.00,2.35,2.35,0.00,0.00
116244,3146,0,20,154,26,91,39.1,3.8,53.2,41.195,14.27,0.00,0.00,2.35,2.35,0.00,0.00
116351,3153,0,20,153,26,91,39.1,3.8,53.2,44.191,13.66,0.00,0.00,2.35,2.35,0.00,0.00
116484,3134,0,20,156,26,91,38.7,3.8,53.2,50.183,13.87,0.00,0.00,2.35,2.35,0.00,0.00
116598,3134,0,21,166,26,91,37.9,4.0,53.4,53.179,13.87,0.00,0.00,2.35,2.35,0.00,0.00
116771,3131,0,21,185,26,91,36.5,4.4,54.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
116927,3121,0,22,193,26,91,35.7,4.6,53.8,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
117082,3140,0,22,195,26,91,35.7,4.6,54.3,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
117194,3137,0,22,195,26,91,35.7,4.6,53.8,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
117307,3138,0,22,193,26,91,35.7,4.6,53.8,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117434,3132,0,22,193,26,91,35.7,4.6,54.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117573,3126,0,22,195,26,91,35.7,4.6,54.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117721,3145,0,22,190,26,91,36.1,4.5,53.8,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117845,3127,0,22,193,26,91,35.7,4.6,53.8,53.5535,13.66,0.00,0.00,2.35,2.35,0.00,0.00
118005,3144,0,22,193,26,91,35.7,4.6,54.3,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118160,3145,0,22,191,26,91,36.1,4.5,53.8,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118282,3140,0,22,198,26,91,35.7,4.6,54.3,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
118409,3129,0,22,203,25,91,35.3,4.8,54.3,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
118578,3161,0,24,235,25,91,33.8,5.5,55.4,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
118724,3142,0,24,240,25,91,33.1,5.6,55.4,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118828,3164,0,24,241,25,91,33.1,5.6,55.8,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118961,3167,0,24,238,25,91,33.5,5.6,55.4,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119119,3168,0,24,244,25,91,33.1,5.7,56.0,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119222,3191,0,24,244,25,91,33.1,5.7,56.0,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
119372,3180,0,26,276,25,91,32.0,6.3,56.9,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
119529,3233,0,29,361,25,91,28.6,8.4,60.8,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119687,3222,0,32,401,25,91,28.2,9.3,60.8,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119852,3260,0,33,418,25,91,28.6,9.8,61.2,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120010,3266,0,25,290,25,91,31.6,6.9,61.6,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120186,3275,0,21,198,25,91,36.1,4.6,56.9,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120326,3295,0,19,143,25,91,39.4,3.6,55.4,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120438,3276,0,18,126,25,91,41.3,3.1,55.0,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120567,3276,0,17,110,25,91,41.7,2.8,54.5,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
120729,3280,0,16,102,25,91,40.6,2.4,53.4,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
120902,3259,0,16,99,24,91,40.2,2.3,53.8,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121042,3262,0,16,97,24,91,39.8,2.3,53.6,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121152,3253,0,16,97,24,91,39.8,2.3,53.2,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
121274,3231,0,16,94,24,91,39.8,2.3,53.2,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121391,3250,0,16,93,24,91,39.8,2.2,52.8,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
121523,3237,0,16,94,24,91,39.8,2.2,53.2,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121636,3221,0,16,94,24,91,39.4,2.2,52.8,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
121753,3211,0,16,94,24,91,39.4,2.2,52.8,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
121873,3210,0,16,91,24,91,39.1,2.2,52.8,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121995,3217,0,16,89,24,91,39.1,2.2,52.1,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122139,3196,0,15,85,24,91,38.7,2.1,52.5,53.5535,13.76,0.00,0.00,2.35,2.35,0.00,0.00
122288,3193,0,15,88,24,91,38.7,2.1,52.3,49.0595,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122448,3183,0,15,84,24,91,38.7,2.0,52.3,41.5695,13.76,0.00,0.00,2.35,2.35,0.00,0.00
122597,3178,0,15,86,24,91,38.3,2.0,51.7,36.701,13.97,0.00,0.00,2.35,2.35,0.00,0.00
122732,3164,0,15,84,24,91,37.9,2.0,52.3,35.203,14.17,0.00,0.00,2.35,2.35,0.00,0.00
122892,3150,0,14,85,24,91,35.0,2.0,52.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123038,3151,0,14,71,24,91,28.6,1.8,51.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123149,3127,0,14,71,24,91,23.8,1.7,51.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123286,3124,0,14,72,24,91,19.7,1.7,51.7,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
123446,3115,0,14,71,24,91,14.1,1.7,51.2,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
123575,3095,0,15,78,24,91,10.3,1.8,51.2,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
123736,3129,0,19,130,24,91,20.0,3.2,52.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123902,3068,0,19,140,25,91,29.4,3.5,53.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
124039,3130,0,19,137,25,91,37.9,3.4,52.5,34.8285,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124165,3082,0,19,142,25,91,39.4,3.5,51.7,36.3265,13.76,0.00,0.00,2.35,2.35,0.00,0.00
124287,3064,0,19,138,25,91,39.8,3.5,52.5,39.3225,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124443,3078,0,18,126,25,91,41.3,3.2,52.6,43.442,14.27,0.00,0.00,2.35,2.35,0.00,0.00
