Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
84942,708,0,14,86,30,84,14.8,2.2,13.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85031,698,0,14,87,30,84,15.2,2.2,13.8,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
85182,704,0,14,84,30,84,14.8,2.1,13.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85272,702,0,14,84,30,84,14.8,2.1,13.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85582,694,0,14,87,30,84,15.2,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85682,697,0,14,87,30,84,15.2,2.2,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85812,685,0,14,88,30,84,15.9,2.2,13.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85921,694,0,14,87,30,84,15.2,2.2,14.0,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
86052,692,0,14,88,30,84,15.6,2.2,14.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
86172,696,0,14,87,30,84,15.2,2.2,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86291,704,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86391,701,0,14,84,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86531,698,0,14,85,30,84,15.2,2.1,14.0,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
86641,715,0,14,83,30,84,14.8,2.1,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86762,702,0,14,86,30,84,15.2,2.1,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87042,704,0,14,86,30,84,14.8,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87172,691,0,14,88,30,84,15.6,2.2,14.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
87282,697,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87413,703,0,14,86,30,84,14.8,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87523,696,0,14,85,30,84,15.2,2.2,14.1,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
87653,697,0,14,87,30,84,15.2,2.2,14.1,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87763,700,0,14,86,30,84,15.2,2.2,14.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87883,706,0,14,86,30,84,14.8,2.2,14.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88003,713,0,14,85,30,84,14.8,2.2,14.1,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88133,720,0,14,84,30,84,14.8,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
88263,733,0,14,83,30,84,14.4,2.1,14.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88373,725,0,14,84,30,84,14.4,2.1,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88483,727,0,14,83,30,84,14.4,2.1,14.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
88593,728,0,14,83,30,84,14.4,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
88723,718,0,14,84,30,84,14.8,2.1,13.9,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
88833,705,0,14,86,30,84,14.8,2.1,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
88963,696,0,14,85,30,84,15.2,2.1,13.8,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89073,696,0,14,85,30,84,15.2,2.1,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89193,698,0,14,85,30,84,15.2,2.1,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89333,694,0,14,87,30,84,15.2,2.2,13.9,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
89435,693,0,14,87,30,84,15.2,2.2,13.9,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
89555,693,0,14,87,30,84,15.2,2.2,13.9,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
89675,693,0,14,87,30,84,15.2,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89804,705,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90295,699,0,14,87,30,84,15.2,2.2,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
90405,686,0,14,88,30,84,15.9,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90526,699,0,14,87,30,84,15.2,2.2,14.0,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
90636,698,0,14,87,30,84,15.2,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
90766,701,0,14,86,30,84,15.2,2.2,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
90876,707,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90996,706,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91117,695,0,14,87,30,84,15.2,2.2,14.0,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
91237,699,0,14,87,30,84,15.2,2.2,14.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
91357,703,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
91478,691,0,14,88,30,84,15.6,2.2,14.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91589,692,0,14,88,30,84,15.6,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91729,706,0,14,86,30,84,14.8,2.2,14.0,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
91839,700,0,14,86,30,84,15.2,2.2,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
91949,695,0,14,87,30,84,15.2,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
92099,704,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92209,691,0,14,88,30,84,15.6,2.2,14.0,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
92338,698,0,14,87,30,84,15.2,2.2,14.0,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
92438,700,0,14,86,30,84,15.2,2.2,14.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
92568,695,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
92678,709,0,14,85,30,84,14.8,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92808,712,0,14,85,30,84,14.8,2.2,14.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92928,711,0,14,85,30,84,14.8,2.2,14.0,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
93048,703,0,14,86,30,84,14.8,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
93158,700,0,14,86,30,84,15.2,2.2,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
93299,702,0,14,86,30,84,14.8,2.2,14.0,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93408,695,0,14,87,30,84,15.2,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93538,702,0,14,86,30,84,14.8,2.2,14.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
93648,709,0,14,85,30,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
93768,701,0,14,86,30,84,15.2,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93879,714,0,14,85,30,84,14.8,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94009,713,0,14,85,30,84,14.8,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94129,717,0,14,83,30,84,14.8,2.1,13.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94259,711,0,14,85,30,84,14.8,2.1,13.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94369,703,0,14,86,30,84,14.8,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94480,715,0,14,85,30,84,14.8,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94600,695,0,14,87,30,84,15.6,2.1,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94740,706,0,14,86,30,84,14.8,2.2,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94900,697,0,14,87,30,84,15.2,2.2,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95010,687,0,14,88,30,84,15.9,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95130,696,0,14,87,30,84,15.2,2.2,13.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95240,694,0,14,87,30,84,15.6,2.2,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95370,696,0,14,87,30,84,15.2,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95470,704,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95620,697,0,14,87,30,84,15.2,2.2,14.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
95719,698,0,14,87,30,84,15.2,2.2,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95859,707,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95959,722,0,14,84,30,84,14.4,2.2,14.0,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
96099,719,0,14,84,30,84,14.8,2.1,13.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96199,718,0,14,84,30,84,14.8,2.1,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96329,720,0,14,84,30,84,14.8,2.1,13.9,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
96449,720,0,14,84,30,84,14.8,2.1,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96569,712,0,14,85,30,84,14.8,2.1,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96699,700,0,14,86,30,84,15.2,2.2,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96809,706,0,14,86,30,84,14.8,2.2,13.8,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
96929,699,0,14,87,30,84,15.2,2.2,13.8,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
97059,712,0,14,85,30,84,14.8,2.2,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
97169,697,0,14,87,30,84,15.2,2.2,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97299,691,0,14,88,30,84,15.6,2.2,13.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97400,692,0,14,88,30,84,15.6,2.2,13.8,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
97529,703,0,14,86,30,84,14.8,2.2,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
97639,716,0,14,85,30,84,14.8,2.2,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
97769,702,0,14,86,30,84,15.2,2.2,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
97869,697,0,14,87,30,84,15.2,2.2,13.8,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98010,702,0,14,86,30,84,15.2,2.2,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98130,690,0,14,88,30,84,15.6,2.2,13.8,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
98260,695,0,14,87,30,84,15.2,2.2,13.8,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98370,681,0,14,89,30,84,16.3,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98501,688,0,14,88,30,84,15.6,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
98601,698,0,14,87,30,84,15.2,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98731,689,0,14,88,30,84,15.6,2.2,14.1,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
98841,703,0,14,86,30,84,14.8,2.2,14.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
98961,703,0,14,86,30,84,14.8,2.2,14.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99081,711,0,14,85,30,84,14.8,2.2,14.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99211,691,0,14,88,30,84,15.6,2.2,14.1,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99321,690,0,14,88,30,84,15.6,2.2,14.1,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
99462,707,0,14,86,30,84,14.8,2.2,14.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99561,697,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
99691,703,0,14,86,30,84,14.8,2.2,14.1,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
99792,702,0,14,86,30,84,15.2,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99923,701,0,14,86,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100043,712,0,14,85,30,84,14.8,2.2,14.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100163,712,0,14,85,30,84,14.8,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
100283,723,0,14,84,30,84,14.4,2.1,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100403,728,0,14,83,30,84,14.4,2.1,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100525,714,0,14,85,30,84,14.8,2.1,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
100655,707,0,14,86,30,84,14.8,2.1,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100766,715,0,14,85,30,84,14.8,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100885,716,0,14,85,30,84,14.8,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100995,710,0,14,85,30,84,14.8,2.1,13.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101125,704,0,14,86,30,84,14.8,2.1,13.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
101245,696,0,14,87,30,84,15.2,2.2,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101366,693,0,14,87,30,84,15.2,2.2,13.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101476,705,0,14,86,30,84,14.8,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101606,692,0,14,88,30,84,15.6,2.2,13.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
101726,698,0,14,87,30,84,15.2,2.2,13.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
101836,694,0,14,87,30,84,15.2,2.2,13.9,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
101957,698,0,14,87,30,84,15.2,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102097,702,0,14,86,30,84,14.8,2.2,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102188,712,0,14,85,30,84,14.8,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102337,719,0,14,84,30,84,14.8,2.1,14.0,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
102438,689,0,14,88,30,84,15.6,2.2,14.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
102558,697,0,14,87,30,84,15.2,2.2,14.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102688,703,0,14,86,30,84,14.8,2.2,13.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102799,701,0,14,86,30,84,14.8,2.2,13.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102919,706,0,14,86,30,84,14.8,2.2,13.9,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
103050,704,0,14,86,30,84,14.8,2.2,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103240,688,0,14,88,30,84,15.6,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103370,698,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103471,705,0,14,86,30,84,14.8,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103611,721,0,14,84,30,84,14.4,2.2,14.1,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
103722,704,0,14,86,30,84,14.8,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103841,706,0,14,86,30,84,14.8,2.2,14.1,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103961,687,0,14,88,30,84,15.9,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104092,695,0,14,87,30,84,15.2,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104202,710,0,14,85,30,84,14.8,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104322,699,0,14,87,30,84,15.2,2.2,14.1,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
104442,691,0,14,88,30,84,15.6,2.2,14.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
104572,703,0,14,86,30,84,14.8,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104672,697,0,14,87,30,84,15.2,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104802,703,0,14,86,30,84,15.2,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104902,701,0,14,86,30,84,14.8,2.2,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105051,709,0,14,85,30,84,14.8,2.2,14.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105162,705,0,14,86,30,84,14.8,2.2,14.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105291,693,0,14,87,30,84,15.2,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105391,696,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
105532,701,0,14,86,30,84,14.8,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105632,702,0,14,86,30,84,14.8,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105762,686,0,14,88,30,84,15.9,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
105883,696,0,14,87,30,84,15.2,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106012,693,0,14,87,30,84,15.6,2.2,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
106122,686,0,14,88,30,84,15.9,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
106252,693,0,14,87,30,84,15.6,2.2,14.3,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
106362,711,0,14,85,30,84,14.8,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
106482,717,0,14,84,30,84,14.8,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
106592,714,0,14,85,30,84,14.8,2.2,14.2,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
106732,715,0,14,85,30,84,14.8,2.1,14.2,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
106842,708,0,14,86,30,84,14.8,2.2,14.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106963,699,0,14,87,30,84,15.2,2.2,14.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107072,697,0,14,87,30,84,15.2,2.2,14.2,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
107213,708,0,14,86,30,84,14.8,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
107323,695,0,14,87,30,84,15.2,2.2,14.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
107435,695,0,14,87,30,84,15.2,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107555,711,0,14,85,30,84,14.8,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107685,707,0,14,86,30,84,14.8,2.2,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
107805,699,0,14,87,30,84,15.2,2.2,14.1,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
107925,694,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108046,706,0,14,86,30,84,14.8,2.2,14.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108166,696,0,14,87,30,84,15.2,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108266,694,0,14,87,30,84,15.2,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108406,696,0,14,87,30,84,15.2,2.2,14.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
108526,690,0,14,88,30,84,15.6,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108626,688,0,14,88,30,84,15.6,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108757,693,0,14,87,30,84,15.2,2.2,14.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108887,685,0,14,88,30,84,15.6,2.2,14.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108998,689,0,14,88,30,84,15.6,2.2,14.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
109129,685,0,14,88,30,84,15.6,2.2,14.5,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
109238,690,0,14,88,30,84,15.6,2.2,14.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
109368,703,0,14,88,30,84,14.8,2.2,14.5,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
109469,709,0,14,85,30,84,14.8,2.2,14.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109589,715,0,14,85,30,84,14.8,2.2,14.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109719,717,0,14,84,30,84,14.8,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
109838,717,0,14,84,30,84,14.8,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
109959,712,0,14,87,30,84,14.8,2.2,14.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110078,695,0,14,87,30,84,15.2,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110188,694,0,14,89,30,84,15.2,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110318,695,0,14,87,30,84,15.2,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110458,676,0,14,90,30,84,16.3,2.2,14.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110568,684,0,14,91,30,84,15.9,2.2,14.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110688,695,0,14,87,30,84,15.2,2.2,14.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110799,709,0,14,87,30,84,14.8,2.2,14.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110919,702,0,14,90,30,84,14.8,2.2,14.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
111049,717,0,14,86,30,84,14.8,2.2,14.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111169,721,0,14,86,30,84,14.8,2.2,14.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111610,717,0,14,86,30,84,14.8,2.1,14.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111740,709,0,14,87,30,84,14.8,2.2,14.3,29.96,13.76,0.00,0.00,2.35,2.35,0.00,0.00
111840,696,0,14,87,30,84,15.2,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111970,694,0,14,87,30,84,15.6,2.2,14.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112080,698,0,14,87,30,84,15.2,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112210,700,0,14,86,30,84,14.8,2.2,14.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112330,697,0,14,89,30,84,15.2,2.2,14.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
112450,703,0,14,86,30,84,14.8,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112570,702,0,14,88,30,84,14.8,2.2,14.5,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
112700,708,0,14,86,30,84,14.8,2.2,14.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112800,705,0,14,86,30,84,14.8,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112930,708,0,14,86,30,84,14.8,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113029,727,0,14,85,30,84,14.4,2.2,14.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113171,709,0,14,85,30,84,14.8,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113281,705,0,14,88,30,84,14.8,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113411,702,0,14,88,30,84,14.8,2.2,14.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
