Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
113540,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
113675,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
113785,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
113915,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
114026,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
114159,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
114268,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
114388,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
114508,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
114627,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
114739,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
114869,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
114979,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115110,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115228,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115353,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115463,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
115594,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115704,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115831,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
115941,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116071,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116182,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116313,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116423,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116553,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116664,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116794,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
116898,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117029,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117149,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117269,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117386,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117506,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
117626,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117746,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117868,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
117988,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118099,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118229,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118339,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118472,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118583,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118712,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118823,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
118954,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119055,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119186,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119295,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119426,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119538,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119668,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119778,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
119908,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120024,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120145,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120265,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120385,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120506,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120624,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
120744,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
120864,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
120984,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
121112,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
121223,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
121353,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
121464,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
121600,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
121705,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
121826,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
122076,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122178,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122308,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122418,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122548,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122664,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122790,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
122900,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123031,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123142,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123264,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123373,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123504,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123613,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123750,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123861,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
123991,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124102,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124232,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124334,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124465,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124575,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124705,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124817,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
124938,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
125068,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
125178,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
125311,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
125424,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
125534,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
125664,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
125774,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
125908,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126017,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126149,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126259,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126388,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126512,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126622,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126752,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126863,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
126994,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127105,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127235,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127345,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127477,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127587,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127708,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127828,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
127959,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128064,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128194,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128304,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128434,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128545,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128675,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128786,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
128916,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.54,0.00,0.00,2.35,2.35,0.00,0.00
129030,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129151,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129261,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129391,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129511,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129633,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129753,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
129874,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
129985,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
130107,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
130228,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
130348,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
130468,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
130602,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
130710,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
130830,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
130940,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131070,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131183,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131313,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
131423,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131554,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131668,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131791,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
131901,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132031,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132141,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132273,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132383,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132503,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132624,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
132757,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
132867,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
132997,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133097,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133228,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133344,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133465,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133575,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133706,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133818,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
133948,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134058,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134188,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134306,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134427,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134547,0,0,14,286,32,88,5.9,0.0,39.7,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134678,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134778,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
134915,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135026,0,0,14,286,32,88,5.9,0.0,39.5,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135155,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135256,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135387,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135498,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135627,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135738,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135868,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
135986,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
136106,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
136216,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
136347,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
136464,0,0,14,286,32,88,5.9,0.0,39.8,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
136594,0,0,14,286,32,88,5.9,0.0,39.7,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
136705,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
136826,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
136947,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137072,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137183,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137303,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137422,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137544,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137665,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137785,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
137905,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138033,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138137,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138268,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138378,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138508,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138620,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138751,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138862,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
138983,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139097,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139227,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139337,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139467,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139577,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139706,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139816,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
139947,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140067,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140184,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140304,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.44,0.00,0.00,2.35,2.35,0.00,0.00
140434,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140544,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140671,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140778,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
140908,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141018,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141148,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141255,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141385,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
